"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Dec 26 13:20:18 GMT 2024","Thu Dec 26 13:20:18 GMT 2024","0","authorization.tests","SignIn Password","1. Проверка наличия заголовка Welcome / Добро пожаловать / Bem-vindo","","","test_check_welcome_title[en]",""
"broken","Thu Dec 26 14:02:13 GMT 2024","Thu Dec 26 14:02:13 GMT 2024","0","authorization.tests","SignUp Password","12. Позитивные проверки валидации - Проверка ввода 2х одинаковых валидных паролей","","","test_check_enter_two_seperate_correct_password[ru-9]",""
"broken","Thu Dec 26 13:29:05 GMT 2024","Thu Dec 26 13:29:05 GMT 2024","0","authorization.tests","Reset Password","1. Проверка перехода по ссылке на страницу восстановления пароля","","","test_go_to_the_reset_password_page[ru]",""
"passed","Thu Dec 26 13:19:06 GMT 2024","Thu Dec 26 13:19:07 GMT 2024","1621","authorization.tests","SignIn Email","6. Негативные проверки для набора значений","","","pt - Негативные проверки для набора значений - Дефис в начале доменного имени",""
"broken","Thu Dec 26 14:03:50 GMT 2024","Thu Dec 26 14:03:50 GMT 2024","0","authorization.tests","Verification Code","1. Проверка наличия заголовка Check Your Email / Проверьте свою почту / Проверьте свою почту","","","test_check_title_on_verification_code_page[ru]",""
"passed","Thu Dec 26 13:17:08 GMT 2024","Thu Dec 26 13:17:10 GMT 2024","1596","authorization.tests","SignIn Email","6. Негативные проверки для набора значений","","","en - Негативные проверки для набора значений - Отсутствие локального имени",""
"broken","Thu Dec 26 13:14:15 GMT 2024","Thu Dec 26 13:14:38 GMT 2024","23386","authorization.tests","SignIn Email","4. Позитивные проверки для диапазона","","","Проверка ввода незарегистрированного в базе email в поле ввода - Длинна локального имени 63 символа",""
"broken","Thu Dec 26 13:35:30 GMT 2024","Thu Dec 26 13:35:30 GMT 2024","0","authorization.tests","Reset Password","6. Кнопка сброса пароля неактивна при незаполненных полях","","","test_check_reset_button_with_empty_fields[pt]",""
"broken","Thu Dec 26 13:56:14 GMT 2024","Thu Dec 26 13:56:14 GMT 2024","0","authorization.tests","SignUp Password","9. Проверка ввода 2х разных валидных паролей","","","test_check_enter_two_different_password[en]",""
"broken","Thu Dec 26 13:41:28 GMT 2024","Thu Dec 26 13:41:28 GMT 2024","0","authorization.tests","Reset Password","11. Проверка ввода 2х одинаковых валидных паролей, но в разном регистре","","","test_check_enter_two_seperate_password_in_different_register[pt]",""
"passed","Thu Dec 26 13:16:44 GMT 2024","Thu Dec 26 13:16:45 GMT 2024","1129","authorization.tests","SignIn Email","5. Негативные проверки: Пустое поле","","","ru  - Негативные проверки: Пустое поле",""
"broken","Thu Dec 26 13:29:53 GMT 2024","Thu Dec 26 13:29:53 GMT 2024","0","authorization.tests","Reset Password","2. Проверка наличия заголовка Reset Password / Сброс пароля/ Redefinir Senha","","","test_check_title_on_reset_password_page[en]",""
"broken","Thu Dec 26 13:29:29 GMT 2024","Thu Dec 26 13:29:29 GMT 2024","0","authorization.tests","Reset Password","1. Проверка перехода по ссылке на страницу восстановления пароля","","","test_go_to_the_reset_password_page[pt]",""
"passed","Thu Dec 26 13:18:12 GMT 2024","Thu Dec 26 13:18:14 GMT 2024","1594","authorization.tests","SignIn Email","6. Негативные проверки для набора значений","","","ru - Негативные проверки для набора значений - Отсутствие доменного имени",""
