"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 01 13:01:50 GMT 2024","Sun Sep 01 13:01:57 GMT 2024","6686","authorization.tests","Header","4. Проверка перехода по пункту меню ""FAQ"" на раздел ""FAQ/FAQ/Perguntas frequentes"" главной страницы лендинга","","","RU  - Проверка перехода по пункту меню ""FAQ"" на раздел ""FAQ/FAQ/Perguntas frequentes"" главной страницы лендинга",""
"passed","Sun Sep 01 13:13:42 GMT 2024","Sun Sep 01 13:13:43 GMT 2024","534","authorization.tests","Verification Code","3. Проверка наличия ссылки Change email/Alterar email/Изменить электронную почту","","","pt  - Проверка наличия ссылки Change email/Alterar email/Изменить электронную почту",""
"passed","Sun Sep 01 13:09:43 GMT 2024","Sun Sep 01 13:09:43 GMT 2024","797","authorization.tests","Reset Password","12. Негативные проверки валидации: Проверка ввода 2х одинаковых невалидных паролей","","","en  - 7 символов",""
"passed","Sun Sep 01 13:03:14 GMT 2024","Sun Sep 01 13:03:17 GMT 2024","2567","authorization.tests","SignIn Email","4. Позитивные проверки для диапазона","","","Проверка ввода незарегистрированного в базе email в поле ввода - Длина доменного имени 2 символа",""
"passed","Sun Sep 01 13:11:40 GMT 2024","Sun Sep 01 13:11:41 GMT 2024","167","authorization.tests","SignUp Password","7. Проверка на обязательность заполнения: оставить первое поле пустым","","","ru  - Проверка на обязательность заполнения: оставить первое поле пустым",""
"passed","Sun Sep 01 13:01:11 GMT 2024","Sun Sep 01 13:01:16 GMT 2024","4680","authorization.tests","Header","1. Проверка перехода по логотипу на главную страницу лендинга","","","PT  - Проверка перехода по логотипу на главную страницу лендинга",""
"passed","Sun Sep 01 13:09:08 GMT 2024","Sun Sep 01 13:09:09 GMT 2024","711","authorization.tests","Reset Password","9. Проверка на обязательность заполнения: оставить второе поле пустым","","","pt  - Проверка на обязательность заполнения: оставить второе поле пустым",""
"passed","Sun Sep 01 13:09:01 GMT 2024","Sun Sep 01 13:09:01 GMT 2024","713","authorization.tests","Reset Password","9. Проверка на обязательность заполнения: оставить второе поле пустым","","","en  - Проверка на обязательность заполнения: оставить второе поле пустым",""
"passed","Sun Sep 01 13:24:53 GMT 2024","Sun Sep 01 13:24:54 GMT 2024","1229","authorization.tests","Verification Code","11. Проверка ввода некорректного кода","","","en - Проверка ввода некорректного кода в поля ввода кода верификации - Ввод спецсиволов",""
"passed","Sun Sep 01 13:07:30 GMT 2024","Sun Sep 01 13:07:30 GMT 2024","563","authorization.tests","Reset Password","1. Проверка перехода по ссылке на страницу восстановления пароля","","","ru  - Проверка перехода по ссылке на страницу восстановления пароля",""
"passed","Sun Sep 01 13:11:06 GMT 2024","Sun Sep 01 13:11:06 GMT 2024","64","authorization.tests","SignUp Password","4. Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту","","","en  - Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту",""
"passed","Sun Sep 01 13:02:39 GMT 2024","Sun Sep 01 13:02:41 GMT 2024","2584","authorization.tests","SignIn Email","3. Позитивные проверки для набора значений","","","Проверка ввода незарегистрированного в базе email в поле ввода - Цифры после букв в локальном имени",""
"passed","Sun Sep 01 13:05:20 GMT 2024","Sun Sep 01 13:05:21 GMT 2024","1168","authorization.tests","SignIn Email","7. Негативные проверки для диапазона","","","en - Негативные проверки для диапазона - Длинна локального имени 65 символов",""
"passed","Sun Sep 01 13:05:01 GMT 2024","Sun Sep 01 13:05:03 GMT 2024","1651","authorization.tests","SignIn Email","6. Негативные проверки для набора значений","","","pt - Негативные проверки для набора значений - Точка в начале локального имени",""
"passed","Sun Sep 01 13:13:56 GMT 2024","Sun Sep 01 13:13:57 GMT 2024","583","authorization.tests","Verification Code","4. Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту","","","pt  - Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту",""
"passed","Sun Sep 01 13:02:45 GMT 2024","Sun Sep 01 13:02:47 GMT 2024","2609","authorization.tests","SignIn Email","3. Позитивные проверки для набора значений","","","Проверка ввода незарегистрированного в базе email в поле ввода - Спецсимволы в локальном имени",""
"passed","Sun Sep 01 13:11:30 GMT 2024","Sun Sep 01 13:11:30 GMT 2024","22","authorization.tests","SignUp Password","6. В первом поле Create Password / Создать пароль / Criar senha присутствует плейсхолдер","","","ru  - В первом поле Create Password / Создать пароль / Criar senha присутствует плейсхолдер",""
"passed","Sun Sep 01 13:08:08 GMT 2024","Sun Sep 01 13:08:09 GMT 2024","571","authorization.tests","Reset Password","4. Проверка наличия ссылки Change email/Alterar email/Изменить электронную почту","","","pt  - Проверка наличия ссылки Change email/Alterar email/Изменить электронную почту",""
"passed","Sun Sep 01 13:11:13 GMT 2024","Sun Sep 01 13:11:13 GMT 2024","65","authorization.tests","SignUp Password","4. Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту","","","pt  - Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту",""
"passed","Sun Sep 01 13:12:21 GMT 2024","Sun Sep 01 13:12:22 GMT 2024","250","authorization.tests","SignUp Password","11. Негативные проверки валидации: Проверка ввода 2х одинаковых невалидных паролей","","","en  - 7 символов",""
"passed","Sun Sep 01 13:21:30 GMT 2024","Sun Sep 01 13:22:31 GMT 2024","60666","authorization.tests","Verification Code","7. При клике по ссылке Click to Resend / Нажмите, чтобы отправить повторно / Clique para reenviar появляется текст Resend Code /                       Повторная отправка кода / Reenviar código em и время отсчёта 60 секунд","","","ru - При клике по ссылке Click to Resend / Нажмите, чтобы отправить повторно / Clique para reenviar появляется                 текст Resend Code / Повторная отправка кода / Reenviar código em и время отсчёта 60 секунд",""
"passed","Sun Sep 01 13:23:49 GMT 2024","Sun Sep 01 13:23:49 GMT 2024","659","authorization.tests","Verification Code","8. Проверка наличия кнопки Verify/Проверить/Verificar при введении кода подтверждения из 6 символов","","","pt - Проверка наличия кнопки Verify/Проверить/Verificar при введении кода подтверждения из 6 символов",""
"passed","Sun Sep 01 13:06:13 GMT 2024","Sun Sep 01 13:06:13 GMT 2024","0","authorization.tests","SignIn Password","1. Проверка наличия заголовка Welcome / Добро пожаловать / Bem-vindo","","","ru  - Проверка ввода пароля для зарегистрированного в базе пользователя в поле ввода",""
"passed","Sun Sep 01 13:08:36 GMT 2024","Sun Sep 01 13:08:37 GMT 2024","583","authorization.tests","Reset Password","7. В первом поле Create Password / Создать пароль / Criar senha присутствует плейсхолдер","","","en  - В первом поле Create Password / Создать пароль / Criar senha присутствует плейсхолдер",""
"passed","Sun Sep 01 13:25:24 GMT 2024","Sun Sep 01 13:25:25 GMT 2024","1237","authorization.tests","Verification Code","11. Проверка ввода некорректного кода","","","pt - Проверка ввода некорректного кода в поля ввода кода верификации - Ввод спецсиволов",""
"passed","Sun Sep 01 13:08:52 GMT 2024","Sun Sep 01 13:08:52 GMT 2024","731","authorization.tests","Reset Password","8. Проверка на обязательность заполнения: оставить первое поле пустым","","","ru  - Проверка на обязательность заполнения: оставить первое поле пустым",""
"passed","Sun Sep 01 13:08:48 GMT 2024","Sun Sep 01 13:08:49 GMT 2024","723","authorization.tests","Reset Password","8. Проверка на обязательность заполнения: оставить первое поле пустым","","","en  - Проверка на обязательность заполнения: оставить первое поле пустым",""
"passed","Sun Sep 01 13:13:07 GMT 2024","Sun Sep 01 13:13:07 GMT 2024","539","authorization.tests","Verification Code","1. Проверка наличия заголовка Check Your Email / Проверьте свою почту / Проверьте свою почту","","","en  - Проверка наличия заголовка Check Your Email / Проверьте свою почту / Проверьте свою почту",""
"passed","Sun Sep 01 13:24:18 GMT 2024","Sun Sep 01 13:24:18 GMT 2024","620","authorization.tests","Verification Code","10. Проверка ввода 1 или 5 символов в поля ввода кода верификации","","","en - Проверка ввода 5 символа(ов) в поля ввода кода верификации",""
"passed","Sun Sep 01 13:10:19 GMT 2024","Sun Sep 01 13:10:21 GMT 2024","1814","authorization.tests","Reset Password","13. Позитивные проверки валидации - Проверка ввода 2х одинаковых валидных паролей","","","ru  - 9 символов",""
"passed","Sun Sep 01 13:02:36 GMT 2024","Sun Sep 01 13:02:38 GMT 2024","2594","authorization.tests","SignIn Email","3. Позитивные проверки для набора значений","","","Проверка ввода незарегистрированного в базе email в поле ввода - Только цифры в доменном имени",""
"passed","Sun Sep 01 13:03:47 GMT 2024","Sun Sep 01 13:03:49 GMT 2024","1628","authorization.tests","SignIn Email","6. Негативные проверки для набора значений","","","en - Негативные проверки для набора значений - Отсутствие локального имени",""
"passed","Sun Sep 01 13:04:10 GMT 2024","Sun Sep 01 13:04:12 GMT 2024","1657","authorization.tests","SignIn Email","6. Негативные проверки для набора значений","","","ru - Негативные проверки для набора значений - Отсутствие знака @",""
"passed","Sun Sep 01 13:10:56 GMT 2024","Sun Sep 01 13:10:56 GMT 2024","12","authorization.tests","SignUp Password","3. Проверка наличия ссылки Change email/Alterar email/Изменить электронную почту","","","en  - Проверка наличия ссылки Change email/Alterar email/Изменить электронную почту",""
"passed","Sun Sep 01 13:24:37 GMT 2024","Sun Sep 01 13:24:38 GMT 2024","622","authorization.tests","Verification Code","10. Проверка ввода 1 или 5 символов в поля ввода кода верификации","","","pt - Проверка ввода 5 символа(ов) в поля ввода кода верификации",""
"passed","Sun Sep 01 13:08:32 GMT 2024","Sun Sep 01 13:08:32 GMT 2024","572","authorization.tests","Reset Password","6. Кнопка сброса пароля неактивна при незаполненных полях","","","pt  - Кнопка сброса пароля неактивна при незаполненных полях",""
"passed","Sun Sep 01 13:06:39 GMT 2024","Sun Sep 01 13:06:39 GMT 2024","63","authorization.tests","SignIn Password","4. Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту","","","en  - Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту",""
