"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 26 13:08:13 GMT 2024","Mon Aug 26 13:08:13 GMT 2024","13","authorization.tests","SignIn Password","7. Проверка: Оставить поле пустым","","","pt  - Проверка: Оставить поле пустым",""
"passed","Mon Aug 26 13:07:09 GMT 2024","Mon Aug 26 13:07:09 GMT 2024","19","authorization.tests","SignIn Password","2. Проверка наличия email, введённого ранее на странице входа","","","en  - Проверка наличия email, введённого ранее на странице входа",""
"passed","Mon Aug 26 13:08:37 GMT 2024","Mon Aug 26 13:08:38 GMT 2024","578","authorization.tests","Reset Password","2. Проверка наличия заголовка Reset Password / Сброс пароля/ Redefinir Senha","","","pt  - Проверка наличия заголовка Reset Password / Сброс пароля/ Redefinir Senha",""
"passed","Mon Aug 26 13:02:52 GMT 2024","Mon Aug 26 13:02:54 GMT 2024","1647","authorization.tests","SignIn Email","1. Проверка ввода зарегистрированного в базе email в поле ввода","","","ru  - Проверка ввода зарегистрированного в базе email в поле ввода",""
"passed","Mon Aug 26 13:02:47 GMT 2024","Mon Aug 26 13:02:49 GMT 2024","1625","authorization.tests","SignIn Email","1. Проверка ввода зарегистрированного в базе email в поле ввода","","","en  - Проверка ввода зарегистрированного в базе email в поле ввода",""
"passed","Mon Aug 26 13:02:19 GMT 2024","Mon Aug 26 13:02:23 GMT 2024","4770","authorization.tests","Header","3. Проверка перехода по пункту меню “Advantages/Преимущества/Vantagens“ на раздел Advantages/Преимущества/Vantagens на главной странице лендинга","","","RU  - Проверка перехода по пункту меню “Advantages/Преимущества/Vantagens“ на раздел Advantages/Преимущества/Vantagens на главной странице лендинга",""
"passed","Mon Aug 26 13:03:50 GMT 2024","Mon Aug 26 13:03:53 GMT 2024","2963","authorization.tests","SignIn Email","4. Позитивные проверки для диапазона","","","Проверка ввода незарегистрированного в базе email в поле ввода - Длинна локального имени 64 символа",""
"passed","Mon Aug 26 13:15:01 GMT 2024","Mon Aug 26 13:15:02 GMT 2024","583","authorization.tests","Verification Code","4. Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту","","","pt  - Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту",""
"passed","Mon Aug 26 13:09:11 GMT 2024","Mon Aug 26 13:09:11 GMT 2024","623","authorization.tests","Reset Password","5. Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту","","","ru  - Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту",""
"passed","Mon Aug 26 13:12:40 GMT 2024","Mon Aug 26 13:12:40 GMT 2024","162","authorization.tests","SignUp Password","7. Проверка на обязательность заполнения: оставить первое поле пустым","","","pt  - Проверка на обязательность заполнения: оставить первое поле пустым",""
"passed","Mon Aug 26 13:15:06 GMT 2024","Mon Aug 26 13:16:05 GMT 2024","59525","authorization.tests","Verification Code","5. Наличие на странице текста Resend Code / Повторная отправка кода / Reenviar código em и таймера 60 секунд","","","en - Наличие на странице текста Resend Code / Повторная отправка кода / Reenviar código em и таймера 60 секунд",""
"passed","Mon Aug 26 13:12:51 GMT 2024","Mon Aug 26 13:12:51 GMT 2024","150","authorization.tests","SignUp Password","8. Проверка на обязательность заполнения: оставить второе поле пустым","","","pt  - Проверка на обязательность заполнения: оставить второе поле пустым",""
"passed","Mon Aug 26 13:12:12 GMT 2024","Mon Aug 26 13:12:12 GMT 2024","10","authorization.tests","SignUp Password","5. Кнопка Продолжить неактивна при незаполненных полях","","","en  - Кнопка Продолжить неактивна при незаполненных полях",""
"passed","Mon Aug 26 13:03:47 GMT 2024","Mon Aug 26 13:03:50 GMT 2024","3025","authorization.tests","SignIn Email","4. Позитивные проверки для диапазона","","","Проверка ввода незарегистрированного в базе email в поле ввода - Длинна локального имени 63 символа",""
"passed","Mon Aug 26 13:04:44 GMT 2024","Mon Aug 26 13:04:45 GMT 2024","1194","authorization.tests","SignIn Email","6. Негативные проверки для набора значений","","","en - Негативные проверки для набора значений - Отсутствие доменного имени",""
"passed","Mon Aug 26 13:14:14 GMT 2024","Mon Aug 26 13:14:14 GMT 2024","542","authorization.tests","Verification Code","1. Проверка наличия заголовка Check Your Email / Проверьте свою почту / Проверьте свою почту","","","ru  - Проверка наличия заголовка Check Your Email / Проверьте свою почту / Проверьте свою почту",""
"passed","Mon Aug 26 13:14:31 GMT 2024","Mon Aug 26 13:14:33 GMT 2024","2031","authorization.tests","Verification Code","2. Проверка наличия email, введённого ранее на странице входа","","","pt  - Проверка наличия email, введённого ранее на странице входа",""
"passed","Mon Aug 26 13:04:12 GMT 2024","Mon Aug 26 13:04:13 GMT 2024","1191","authorization.tests","SignIn Email","5. Негативные проверки: Пустое поле","","","ru  - Негативные проверки: Пустое поле",""
"passed","Mon Aug 26 13:12:09 GMT 2024","Mon Aug 26 13:12:09 GMT 2024","59","authorization.tests","SignUp Password","4. Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту","","","pt  - Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту",""
"passed","Mon Aug 26 13:08:54 GMT 2024","Mon Aug 26 13:08:55 GMT 2024","571","authorization.tests","Reset Password","4. Проверка наличия ссылки Change email/Alterar email/Изменить электронную почту","","","en  - Проверка наличия ссылки Change email/Alterar email/Изменить электронную почту",""
"passed","Mon Aug 26 13:11:44 GMT 2024","Mon Aug 26 13:11:44 GMT 2024","844","authorization.tests","SignUp Password","2. Проверка наличия email, введённого ранее на странице входа","","","ru  - Проверка наличия email, введённого ранее на странице входа",""
"passed","Mon Aug 26 13:13:09 GMT 2024","Mon Aug 26 13:13:10 GMT 2024","226","authorization.tests","SignUp Password","10. Проверка ввода 2х одинаковых валидных паролей, но в разном регистре","","","ru  - Проверка ввода 2х одинаковых валидных паролей, но в разном регистре",""
"passed","Mon Aug 26 13:07:05 GMT 2024","Mon Aug 26 13:07:05 GMT 2024","1","authorization.tests","SignIn Password","1. Проверка наличия заголовка Welcome / Добро пожаловать / Bem-vindo","","","pt  - Проверка ввода пароля для зарегистрированного в базе пользователя в поле ввода",""
"passed","Mon Aug 26 13:09:52 GMT 2024","Mon Aug 26 13:09:52 GMT 2024","723","authorization.tests","Reset Password","8. Проверка на обязательность заполнения: оставить первое поле пустым","","","pt  - Проверка на обязательность заполнения: оставить первое поле пустым",""
"passed","Mon Aug 26 13:11:09 GMT 2024","Mon Aug 26 13:11:11 GMT 2024","1802","authorization.tests","Reset Password","13. Позитивные проверки валидации - Проверка ввода 2х одинаковых валидных паролей","","","ru  - 8 символов",""
"passed","Mon Aug 26 13:06:33 GMT 2024","Mon Aug 26 13:06:34 GMT 2024","1194","authorization.tests","SignIn Email","7. Негативные проверки для диапазона","","","ru - Негативные проверки для диапазона - Длина доменного имени 64 символа",""
"passed","Mon Aug 26 13:03:59 GMT 2024","Mon Aug 26 13:04:02 GMT 2024","2960","authorization.tests","SignIn Email","4. Позитивные проверки для диапазона","","","Проверка ввода незарегистрированного в базе email в поле ввода - Длина доменного имени 62 символа",""
"passed","Mon Aug 26 13:13:17 GMT 2024","Mon Aug 26 13:13:17 GMT 2024","188","authorization.tests","SignUp Password","11. Негативные проверки валидации: Проверка ввода 2х одинаковых невалидных паролей","","","en  - 1 символов",""
"passed","Mon Aug 26 13:03:19 GMT 2024","Mon Aug 26 13:03:22 GMT 2024","2881","authorization.tests","SignIn Email","3. Позитивные проверки для набора значений","","","Проверка ввода незарегистрированного в базе email в поле ввода - Цифры после букв в локальном имени",""
"passed","Mon Aug 26 13:10:29 GMT 2024","Mon Aug 26 13:10:30 GMT 2024","791","authorization.tests","Reset Password","11. Проверка ввода 2х одинаковых валидных паролей, но в разном регистре","","","pt  - Проверка ввода 2х одинаковых валидных паролей, но в разном регистре",""
"passed","Mon Aug 26 13:08:25 GMT 2024","Mon Aug 26 13:08:26 GMT 2024","562","authorization.tests","Reset Password","1. Проверка перехода по ссылке на страницу восстановления пароля","","","pt  - Проверка перехода по ссылке на страницу восстановления пароля",""
"passed","Mon Aug 26 13:07:51 GMT 2024","Mon Aug 26 13:07:53 GMT 2024","2134","authorization.tests","SignIn Password","5. Проверка ввода пароля для зарегистрированного в базе пользователя в поле ввода","","","pt  - Проверка ввода пароля для зарегистрированного в базе пользователя в поле ввода",""
"passed","Mon Aug 26 13:14:51 GMT 2024","Mon Aug 26 13:14:52 GMT 2024","584","authorization.tests","Verification Code","4. Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту","","","en  - Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту",""
"passed","Mon Aug 26 13:05:06 GMT 2024","Mon Aug 26 13:05:08 GMT 2024","1667","authorization.tests","SignIn Email","6. Негативные проверки для набора значений","","","ru - Негативные проверки для набора значений - Отсутствие локального имени",""
"passed","Mon Aug 26 13:14:09 GMT 2024","Mon Aug 26 13:14:10 GMT 2024","539","authorization.tests","Verification Code","1. Проверка наличия заголовка Check Your Email / Проверьте свою почту / Проверьте свою почту","","","en  - Проверка наличия заголовка Check Your Email / Проверьте свою почту / Проверьте свою почту",""
"passed","Mon Aug 26 13:09:24 GMT 2024","Mon Aug 26 13:09:24 GMT 2024","575","authorization.tests","Reset Password","6. Кнопка сброса пароля неактивна при незаполненных полях","","","ru  - Кнопка сброса пароля неактивна при незаполненных полях",""
"passed","Mon Aug 26 13:06:49 GMT 2024","Mon Aug 26 13:06:51 GMT 2024","1691","authorization.tests","SignIn Email","7. Негативные проверки для диапазона","","","pt - Негативные проверки для диапазона - Длина доменного имени 64 символа",""
"passed","Mon Aug 26 13:04:02 GMT 2024","Mon Aug 26 13:04:05 GMT 2024","2956","authorization.tests","SignIn Email","4. Позитивные проверки для диапазона","","","Проверка ввода незарегистрированного в базе email в поле ввода - Длина доменного имени 63 символа",""
"passed","Mon Aug 26 13:03:31 GMT 2024","Mon Aug 26 13:03:34 GMT 2024","2825","authorization.tests","SignIn Email","3. Позитивные проверки для набора значений","","","Проверка ввода незарегистрированного в базе email в поле ввода - Цифры до букв в доменном имени",""
"passed","Mon Aug 26 13:09:19 GMT 2024","Mon Aug 26 13:09:20 GMT 2024","574","authorization.tests","Reset Password","6. Кнопка сброса пароля неактивна при незаполненных полях","","","en  - Кнопка сброса пароля неактивна при незаполненных полях",""
"passed","Mon Aug 26 13:14:26 GMT 2024","Mon Aug 26 13:14:28 GMT 2024","2026","authorization.tests","Verification Code","2. Проверка наличия email, введённого ранее на странице входа","","","ru  - Проверка наличия email, введённого ранее на странице входа",""
"passed","Mon Aug 26 13:13:24 GMT 2024","Mon Aug 26 13:13:24 GMT 2024","196","authorization.tests","SignUp Password","11. Негативные проверки валидации: Проверка ввода 2х одинаковых невалидных паролей","","","ru  - 1 символов",""
"passed","Mon Aug 26 13:04:51 GMT 2024","Mon Aug 26 13:04:53 GMT 2024","1166","authorization.tests","SignIn Email","6. Негативные проверки для набора значений","","","en - Негативные проверки для набора значений - Дефис в конце доменного имени",""
"passed","Mon Aug 26 13:09:56 GMT 2024","Mon Aug 26 13:09:56 GMT 2024","709","authorization.tests","Reset Password","9. Проверка на обязательность заполнения: оставить второе поле пустым","","","en  - Проверка на обязательность заполнения: оставить второе поле пустым",""
"passed","Mon Aug 26 13:06:41 GMT 2024","Mon Aug 26 13:06:42 GMT 2024","1712","authorization.tests","SignIn Email","7. Негативные проверки для диапазона","","","pt - Негативные проверки для диапазона - Длинна локального имени 65 символов",""
"passed","Mon Aug 26 13:03:10 GMT 2024","Mon Aug 26 13:03:12 GMT 2024","2867","authorization.tests","SignIn Email","3. Позитивные проверки для набора значений","","","Проверка ввода незарегистрированного в базе email в поле ввода - Только цифры в локальном имени",""
"passed","Mon Aug 26 13:05:24 GMT 2024","Mon Aug 26 13:05:26 GMT 2024","1682","authorization.tests","SignIn Email","6. Негативные проверки для набора значений","","","ru - Негативные проверки для набора значений - Дефис в начале доменного имени",""
"passed","Mon Aug 26 13:04:32 GMT 2024","Mon Aug 26 13:04:33 GMT 2024","1154","authorization.tests","SignIn Email","6. Негативные проверки для набора значений","","","en - Негативные проверки для набора значений - Отсутствие локального имени",""
"passed","Mon Aug 26 13:17:14 GMT 2024","Mon Aug 26 13:18:14 GMT 2024","59529","authorization.tests","Verification Code","5. Наличие на странице текста Resend Code / Повторная отправка кода / Reenviar código em и таймера 60 секунд","","","pt - Наличие на странице текста Resend Code / Повторная отправка кода / Reenviar código em и таймера 60 секунд",""
"passed","Mon Aug 26 13:13:05 GMT 2024","Mon Aug 26 13:13:06 GMT 2024","224","authorization.tests","SignUp Password","10. Проверка ввода 2х одинаковых валидных паролей, но в разном регистре","","","en  - Проверка ввода 2х одинаковых валидных паролей, но в разном регистре",""
"passed","Mon Aug 26 13:03:00 GMT 2024","Mon Aug 26 13:03:02 GMT 2024","1664","authorization.tests","SignIn Email","2. Проверка ввода незарегистрированного в базе email в поле ввода","","","en  - Проверка ввода незарегистрированного в базе email в поле ввода",""
"passed","Mon Aug 26 13:10:12 GMT 2024","Mon Aug 26 13:10:13 GMT 2024","780","authorization.tests","Reset Password","10. Проверка ввода 2х разных валидных паролей","","","ru  - Проверка ввода 2х разных валидных паролей",""
"passed","Mon Aug 26 13:05:39 GMT 2024","Mon Aug 26 13:05:41 GMT 2024","1177","authorization.tests","SignIn Email","6. Негативные проверки для набора значений","","","pt - Негативные проверки для набора значений - Пробел в середине строки",""
"passed","Mon Aug 26 13:05:20 GMT 2024","Mon Aug 26 13:05:21 GMT 2024","1150","authorization.tests","SignIn Email","6. Негативные проверки для набора значений","","","ru - Негативные проверки для набора значений - Отсутствие доменного имени",""
"passed","Mon Aug 26 13:11:38 GMT 2024","Mon Aug 26 13:11:38 GMT 2024","26","authorization.tests","SignUp Password","1. Проверка наличия заголовка Create an Account / Создать аккаунт / Criar conta","","","pt  - Проверка наличия заголовка Create an Account / Создать аккаунт / Criar conta",""
"passed","Mon Aug 26 13:06:53 GMT 2024","Mon Aug 26 13:06:55 GMT 2024","1183","authorization.tests","SignIn Email","7. Негативные проверки для диапазона","","","pt - Негативные проверки для диапазона - Длина доменного имени 65 символов",""
