"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 25 13:07:44 GMT 2024","Sun Aug 25 13:07:44 GMT 2024","713","authorization.tests","Reset Password","9. Проверка на обязательность заполнения: оставить второе поле пустым","","","en  - Проверка на обязательность заполнения: оставить второе поле пустым",""
"passed","Sun Aug 25 13:12:16 GMT 2024","Sun Aug 25 13:12:17 GMT 2024","535","authorization.tests","Verification Code","3. Проверка наличия ссылки Change email/Alterar email/Изменить электронную почту","","","en  - Проверка наличия ссылки Change email/Alterar email/Изменить электронную почту",""
"passed","Sun Aug 25 13:12:06 GMT 2024","Sun Aug 25 13:12:08 GMT 2024","2030","authorization.tests","Verification Code","2. Проверка наличия email, введённого ранее на странице входа","","","ru  - Проверка наличия email, введённого ранее на странице входа",""
"passed","Sun Aug 25 13:12:39 GMT 2024","Sun Aug 25 13:12:40 GMT 2024","584","authorization.tests","Verification Code","4. Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту","","","pt  - Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту",""
"passed","Sun Aug 25 13:01:31 GMT 2024","Sun Aug 25 13:01:33 GMT 2024","2576","authorization.tests","SignIn Email","3. Позитивные проверки для набора значений","","","Проверка ввода незарегистрированного в базе email в поле ввода - Цифры после букв в локальном имени",""
"passed","Sun Aug 25 13:03:54 GMT 2024","Sun Aug 25 13:03:55 GMT 2024","1124","authorization.tests","SignIn Email","6. Негативные проверки для набора значений","","","pt - Негативные проверки для набора значений - Точка в конце локального имени",""
"passed","Sun Aug 25 13:01:28 GMT 2024","Sun Aug 25 13:01:31 GMT 2024","2548","authorization.tests","SignIn Email","3. Позитивные проверки для набора значений","","","Проверка ввода незарегистрированного в базе email в поле ввода - Только цифры в доменном имени",""
"passed","Sun Aug 25 13:23:45 GMT 2024","Sun Aug 25 13:23:47 GMT 2024","1228","authorization.tests","Verification Code","11. Проверка ввода некорректного кода","","","ru - Проверка ввода некорректного кода в поля ввода кода верификации - Ввод символов",""
"passed","Sun Aug 25 13:03:13 GMT 2024","Sun Aug 25 13:03:14 GMT 2024","1110","authorization.tests","SignIn Email","6. Негативные проверки для набора значений","","","ru - Негативные проверки для набора значений - Отсутствие локального имени",""
"passed","Sun Aug 25 13:02:54 GMT 2024","Sun Aug 25 13:02:56 GMT 2024","1631","authorization.tests","SignIn Email","6. Негативные проверки для набора значений","","","en - Негативные проверки для набора значений - Дефис в начале доменного имени",""
"passed","Sun Aug 25 13:08:23 GMT 2024","Sun Aug 25 13:08:24 GMT 2024","798","authorization.tests","Reset Password","12. Негативные проверки валидации: Проверка ввода 2х одинаковых невалидных паролей","","","en  - 7 символов",""
"passed","Sun Aug 25 13:05:34 GMT 2024","Sun Aug 25 13:05:35 GMT 2024","62","authorization.tests","SignIn Password","4. Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту","","","pt  - Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту",""
"passed","Sun Aug 25 13:06:57 GMT 2024","Sun Aug 25 13:06:58 GMT 2024","625","authorization.tests","Reset Password","5. Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту","","","en  - Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту",""
"passed","Sun Aug 25 13:11:17 GMT 2024","Sun Aug 25 13:11:17 GMT 2024","232","authorization.tests","SignUp Password","11. Негативные проверки валидации: Проверка ввода 2х одинаковых невалидных паролей","","","pt  - 7 символов",""
"passed","Sun Aug 25 13:05:31 GMT 2024","Sun Aug 25 13:05:31 GMT 2024","66","authorization.tests","SignIn Password","4. Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту","","","ru  - Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту",""
