"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 29 13:24:19 GMT 2024","Sun Sep 29 13:24:20 GMT 2024","762","authorization.tests","Verification Code","11. Проверка ввода некорректного кода","","","en - Проверка ввода некорректного кода в поля ввода кода верификации - Ввод символов",""
"passed","Sun Sep 29 13:08:54 GMT 2024","Sun Sep 29 13:08:54 GMT 2024","714","authorization.tests","Reset Password","9. Проверка на обязательность заполнения: оставить второе поле пустым","","","en  - Проверка на обязательность заполнения: оставить второе поле пустым",""
"passed","Sun Sep 29 13:03:17 GMT 2024","Sun Sep 29 13:03:20 GMT 2024","2434","authorization.tests","SignIn Email","4. Позитивные проверки для диапазона","","","Проверка ввода незарегистрированного в базе email в поле ввода - Длина доменного имени 1 символ",""
"passed","Sun Sep 29 13:07:04 GMT 2024","Sun Sep 29 13:07:04 GMT 2024","115","authorization.tests","SignIn Password","6. Проверка ввода пароля, отличного от указанного при успешной регистрации в поле ввода","","","en  - Проверка ввода пароля, отличного от указанного при успешной регистрации в поле ввода",""
"passed","Sun Sep 29 13:05:28 GMT 2024","Sun Sep 29 13:05:30 GMT 2024","1675","authorization.tests","SignIn Email","7. Негативные проверки для диапазона","","","en - Негативные проверки для диапазона - Длинна локального имени 66 символов",""
"passed","Sun Sep 29 13:09:53 GMT 2024","Sun Sep 29 13:09:55 GMT 2024","1815","authorization.tests","Reset Password","13. Позитивные проверки валидации - Проверка ввода 2х одинаковых валидных паролей","","","en  - 8 символов",""
"passed","Sun Sep 29 13:04:04 GMT 2024","Sun Sep 29 13:04:06 GMT 2024","1607","authorization.tests","SignIn Email","6. Негативные проверки для набора значений","","","en - Негативные проверки для набора значений - Отсутствие доменного имени",""
"passed","Sun Sep 29 13:12:37 GMT 2024","Sun Sep 29 13:12:38 GMT 2024","1255","authorization.tests","SignUp Password","12. Позитивные проверки валидации - Проверка ввода 2х одинаковых валидных паролей","","","pt  - 8 символов",""
"passed","Sun Sep 29 13:07:50 GMT 2024","Sun Sep 29 13:07:50 GMT 2024","581","authorization.tests","Reset Password","3. Проверка наличия email, введённого ранее на странице входа","","","ru  - Проверка наличия email, введённого ранее на странице входа",""
"passed","Sun Sep 29 13:06:25 GMT 2024","Sun Sep 29 13:06:25 GMT 2024","18","authorization.tests","SignIn Password","2. Проверка наличия email, введённого ранее на странице входа","","","ru  - Проверка наличия email, введённого ранее на странице входа",""
"passed","Sun Sep 29 13:12:23 GMT 2024","Sun Sep 29 13:12:25 GMT 2024","1267","authorization.tests","SignUp Password","12. Позитивные проверки валидации - Проверка ввода 2х одинаковых валидных паролей","","","en  - 9 символов",""
"passed","Sun Sep 29 13:04:36 GMT 2024","Sun Sep 29 13:04:37 GMT 2024","1138","authorization.tests","SignIn Email","6. Негативные проверки для набора значений","","","ru - Негативные проверки для набора значений - Точка в конце локального имени",""
"passed","Sun Sep 29 13:09:58 GMT 2024","Sun Sep 29 13:10:00 GMT 2024","1824","authorization.tests","Reset Password","13. Позитивные проверки валидации - Проверка ввода 2х одинаковых валидных паролей","","","en  - 9 символов",""
"passed","Sun Sep 29 13:06:22 GMT 2024","Sun Sep 29 13:06:22 GMT 2024","18","authorization.tests","SignIn Password","2. Проверка наличия email, введённого ранее на странице входа","","","en  - Проверка наличия email, введённого ранее на странице входа",""
"passed","Sun Sep 29 13:16:48 GMT 2024","Sun Sep 29 13:17:49 GMT 2024","60531","authorization.tests","Verification Code","6. По истечении 60 секунд появляется текст Didn't receive an email? / Не получили письмо? / Não recebeu o email?                        и ссылки с текстом Click to Resend / Нажмите, чтобы отправить повторно / Clique para reenviar под полями для ввода кода подтверждения","","","en - По истечении 60 секунд появляется текст Didn't receive an email? / Не получили письмо? / Não recebeu o email?                        и ссылки с текстом Click to Resend / Нажмите, чтобы отправить повторно / Clique para reenviar под полями для ввода кода подтверждения",""
"passed","Sun Sep 29 13:07:17 GMT 2024","Sun Sep 29 13:07:17 GMT 2024","14","authorization.tests","SignIn Password","7. Проверка: Оставить поле пустым","","","ru  - Проверка: Оставить поле пустым",""
"passed","Sun Sep 29 13:06:28 GMT 2024","Sun Sep 29 13:06:28 GMT 2024","19","authorization.tests","SignIn Password","2. Проверка наличия email, введённого ранее на странице входа","","","pt  - Проверка наличия email, введённого ранее на странице входа",""
"passed","Sun Sep 29 13:08:35 GMT 2024","Sun Sep 29 13:08:36 GMT 2024","586","authorization.tests","Reset Password","7. В первом поле Create Password / Создать пароль / Criar senha присутствует плейсхолдер","","","ru  - В первом поле Create Password / Создать пароль / Criar senha присутствует плейсхолдер",""
"passed","Sun Sep 29 13:10:26 GMT 2024","Sun Sep 29 13:10:26 GMT 2024","29","authorization.tests","SignUp Password","1. Проверка наличия заголовка Create an Account / Создать аккаунт / Criar conta","","","ru  - Проверка наличия заголовка Create an Account / Создать аккаунт / Criar conta",""
"passed","Sun Sep 29 13:07:24 GMT 2024","Sun Sep 29 13:07:25 GMT 2024","565","authorization.tests","Reset Password","1. Проверка перехода по ссылке на страницу восстановления пароля","","","en  - Проверка перехода по ссылке на страницу восстановления пароля",""
"passed","Sun Sep 29 13:02:41 GMT 2024","Sun Sep 29 13:02:43 GMT 2024","2452","authorization.tests","SignIn Email","3. Позитивные проверки для набора значений","","","Проверка ввода незарегистрированного в базе email в поле ввода - Кириллица в локальном имени",""
"passed","Sun Sep 29 13:05:40 GMT 2024","Sun Sep 29 13:05:41 GMT 2024","1680","authorization.tests","SignIn Email","7. Негативные проверки для диапазона","","","ru - Негативные проверки для диапазона - Длинна локального имени 65 символов",""
"passed","Sun Sep 29 13:18:57 GMT 2024","Sun Sep 29 13:19:57 GMT 2024","60072","authorization.tests","Verification Code","6. По истечении 60 секунд появляется текст Didn't receive an email? / Не получили письмо? / Não recebeu o email?                        и ссылки с текстом Click to Resend / Нажмите, чтобы отправить повторно / Clique para reenviar под полями для ввода кода подтверждения","","","pt - По истечении 60 секунд появляется текст Didn't receive an email? / Не получили письмо? / Não recebeu o email?                        и ссылки с текстом Click to Resend / Нажмите, чтобы отправить повторно / Clique para reenviar под полями для ввода кода подтверждения",""
