"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jan 02 13:14:59 GMT 2025","Thu Jan 02 13:15:21 GMT 2025","22709","authorization.tests","SignIn Email","4. Позитивные проверки для диапазона","","","Проверка ввода незарегистрированного в базе email в поле ввода - Длина доменного имени 62 символа",""
"passed","Thu Jan 02 13:18:33 GMT 2025","Thu Jan 02 13:18:34 GMT 2025","1632","authorization.tests","SignIn Email","7. Негативные проверки для диапазона","","","ru - Негативные проверки для диапазона - Длинна локального имени 66 символов",""
"passed","Thu Jan 02 13:16:44 GMT 2025","Thu Jan 02 13:16:46 GMT 2025","2109","authorization.tests","SignIn Email","6. Негативные проверки для набора значений","","","ru - Негативные проверки для набора значений - Отсутствие знака @",""
"broken","Thu Jan 02 14:03:41 GMT 2025","Thu Jan 02 14:03:41 GMT 2025","0","authorization.tests","Verification Code","3. Проверка наличия ссылки Change email/Alterar email/Изменить электронную почту","","","test_check_change_email_link_on_verification_code_page[ru]",""
"broken","Thu Jan 02 13:36:08 GMT 2025","Thu Jan 02 13:36:08 GMT 2025","0","authorization.tests","Reset Password","8. Проверка на обязательность заполнения: оставить первое поле пустым","","","test_check_error_message_with_empty_create_password_field[pt]",""
"broken","Thu Jan 02 13:20:59 GMT 2025","Thu Jan 02 13:20:59 GMT 2025","0","authorization.tests","SignIn Password","2. Проверка наличия email, введённого ранее на странице входа","","","test_check_email_text_on_welcome_page[pt]",""
"broken","Thu Jan 02 14:02:57 GMT 2025","Thu Jan 02 14:03:18 GMT 2025","20444","authorization.tests","Verification Code","2. Проверка наличия email, введённого ранее на странице входа","","","pt  - Проверка наличия email, введённого ранее на странице входа",""
"passed","Thu Jan 02 13:16:15 GMT 2025","Thu Jan 02 13:16:17 GMT 2025","2084","authorization.tests","SignIn Email","6. Негативные проверки для набора значений","","","en - Негативные проверки для набора значений - Отсутствие локального имени",""
"broken","Thu Jan 02 13:53:36 GMT 2025","Thu Jan 02 13:53:36 GMT 2025","0","authorization.tests","SignUp Password","8. Проверка на обязательность заполнения: оставить второе поле пустым","","","test_check_error_message_with_empty_repeat_password_field[pt]",""
"passed","Thu Jan 02 13:17:31 GMT 2025","Thu Jan 02 13:17:33 GMT 2025","1617","authorization.tests","SignIn Email","6. Негативные проверки для набора значений","","","pt - Негативные проверки для набора значений - Несколько @@",""
"broken","Thu Jan 02 13:33:25 GMT 2025","Thu Jan 02 13:33:25 GMT 2025","0","authorization.tests","Reset Password","6. Кнопка сброса пароля неактивна при незаполненных полях","","","test_check_reset_button_with_empty_fields[ru]",""
"broken","Thu Jan 02 13:42:44 GMT 2025","Thu Jan 02 13:42:44 GMT 2025","0","authorization.tests","Reset Password","13. Позитивные проверки валидации - Проверка ввода 2х одинаковых валидных паролей","","","test_check_enter_two_seperate_correct_password[en-9]",""
"passed","Thu Jan 02 13:15:56 GMT 2025","Thu Jan 02 13:15:58 GMT 2025","1621","authorization.tests","SignIn Email","5. Негативные проверки: Пустое поле","","","pt  - Негативные проверки: Пустое поле",""
"broken","Thu Jan 02 13:27:12 GMT 2025","Thu Jan 02 13:27:12 GMT 2025","0","authorization.tests","Reset Password","1. Проверка перехода по ссылке на страницу восстановления пароля","","","test_go_to_the_reset_password_page[en]",""
"broken","Thu Jan 02 13:06:03 GMT 2025","Thu Jan 02 13:06:27 GMT 2025","24014","authorization.tests","Header","4. Проверка перехода по пункту меню ""FAQ"" на раздел ""FAQ/FAQ/Perguntas frequentes"" главной страницы лендинга","","","PT  - Проверка перехода по пункту меню ""FAQ"" на раздел ""FAQ/FAQ/Perguntas frequentes"" главной страницы лендинга",""
"broken","Thu Jan 02 13:48:10 GMT 2025","Thu Jan 02 13:48:10 GMT 2025","0","authorization.tests","SignUp Password","4. Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту","","","test_click_change_email_link_on_signup_page[en]",""
"broken","Thu Jan 02 13:03:02 GMT 2025","Thu Jan 02 13:03:25 GMT 2025","22445","authorization.tests","Header","1. Проверка перехода по логотипу на главную страницу лендинга","","","RU  - Проверка перехода по логотипу на главную страницу лендинга",""
"passed","Thu Jan 02 13:05:34 GMT 2025","Thu Jan 02 13:05:38 GMT 2025","3743","authorization.tests","Header","4. Проверка перехода по пункту меню ""FAQ"" на раздел ""FAQ/FAQ/Perguntas frequentes"" главной страницы лендинга","","","EN  - Проверка перехода по пункту меню ""FAQ"" на раздел ""FAQ/FAQ/Perguntas frequentes"" главной страницы лендинга",""
"broken","Thu Jan 02 13:51:16 GMT 2025","Thu Jan 02 13:51:16 GMT 2025","0","authorization.tests","SignUp Password","6. В первом поле Create Password / Создать пароль / Criar senha присутствует плейсхолдер","","","test_check_placeholder_in_enter_password_field[pt]",""
"broken","Thu Jan 02 13:32:38 GMT 2025","Thu Jan 02 13:32:38 GMT 2025","0","authorization.tests","Reset Password","5. Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту","","","test_click_change_email_link_on_reset_password_page[pt]",""
"passed","Thu Jan 02 13:18:28 GMT 2025","Thu Jan 02 13:18:30 GMT 2025","1626","authorization.tests","SignIn Email","7. Негативные проверки для диапазона","","","ru - Негативные проверки для диапазона - Длинна локального имени 65 символов",""
"broken","Thu Jan 02 13:43:07 GMT 2025","Thu Jan 02 13:43:07 GMT 2025","0","authorization.tests","Reset Password","13. Позитивные проверки валидации - Проверка ввода 2х одинаковых валидных паролей","","","test_check_enter_two_seperate_correct_password[ru-8]",""
"broken","Thu Jan 02 13:47:23 GMT 2025","Thu Jan 02 13:47:23 GMT 2025","0","authorization.tests","SignUp Password","3. Проверка наличия ссылки Change email/Alterar email/Изменить электронную почту","","","test_check_change_email_link_on_signup_page[ru]",""
"passed","Thu Jan 02 13:17:40 GMT 2025","Thu Jan 02 13:17:42 GMT 2025","1583","authorization.tests","SignIn Email","6. Негативные проверки для набора значений","","","pt - Негативные проверки для набора значений - Отсутствие локального имени",""
"passed","Thu Jan 02 13:16:10 GMT 2025","Thu Jan 02 13:16:12 GMT 2025","2097","authorization.tests","SignIn Email","6. Негативные проверки для набора значений","","","en - Негативные проверки для набора значений - Пробел в середине строки",""
"broken","Thu Jan 02 14:00:12 GMT 2025","Thu Jan 02 14:00:12 GMT 2025","0","authorization.tests","SignUp Password","12. Позитивные проверки валидации - Проверка ввода 2х одинаковых валидных паролей","","","test_check_enter_two_seperate_correct_password[pt-8]",""
"passed","Thu Jan 02 13:18:51 GMT 2025","Thu Jan 02 13:18:53 GMT 2025","1618","authorization.tests","SignIn Email","7. Негативные проверки для диапазона","","","pt - Негативные проверки для диапазона - Длинна локального имени 66 символов",""
"broken","Thu Jan 02 13:58:16 GMT 2025","Thu Jan 02 13:58:16 GMT 2025","0","authorization.tests","SignUp Password","11. Негативные проверки валидации: Проверка ввода 2х одинаковых невалидных паролей","","","test_check_enter_two_seperate_uncorrect_password[pt-7]",""
"broken","Thu Jan 02 13:22:56 GMT 2025","Thu Jan 02 13:22:56 GMT 2025","0","authorization.tests","SignIn Password","4. Проверка перехода по ссылке Change email/Alterar email/Изменить электронную почту","","","test_click_change_email_link_on_welcome_page[ru]",""
"broken","Thu Jan 02 13:09:38 GMT 2025","Thu Jan 02 13:10:01 GMT 2025","22521","authorization.tests","SignIn Email","3. Позитивные проверки для набора значений","","","Проверка ввода незарегистрированного в базе email в поле ввода - Только цифры в доменном имени",""
"broken","Thu Jan 02 13:20:13 GMT 2025","Thu Jan 02 13:20:13 GMT 2025","0","authorization.tests","SignIn Password","2. Проверка наличия email, введённого ранее на странице входа","","","test_check_email_text_on_welcome_page[en]",""
"broken","Thu Jan 02 13:47:00 GMT 2025","Thu Jan 02 13:47:00 GMT 2025","0","authorization.tests","SignUp Password","3. Проверка наличия ссылки Change email/Alterar email/Изменить электронную почту","","","test_check_change_email_link_on_signup_page[en]",""
"broken","Thu Jan 02 14:05:37 GMT 2025","Thu Jan 02 14:05:37 GMT 2025","0","authorization.tests","Verification Code","5. Наличие на странице текста Resend Code / Повторная отправка кода / Reenviar código em и таймера 60 секунд","","","test_timer_60_sec[en]",""
"broken","Thu Jan 02 13:39:37 GMT 2025","Thu Jan 02 13:39:37 GMT 2025","0","authorization.tests","Reset Password","11. Проверка ввода 2х одинаковых валидных паролей, но в разном регистре","","","test_check_enter_two_seperate_password_in_different_register[pt]",""
"broken","Thu Jan 02 13:25:38 GMT 2025","Thu Jan 02 13:25:38 GMT 2025","0","authorization.tests","SignIn Password","6. Проверка ввода пароля, отличного от указанного при успешной регистрации в поле ввода","","","test_enter_unregistered_password[pt]",""
"broken","Thu Jan 02 13:15:22 GMT 2025","Thu Jan 02 13:15:44 GMT 2025","22697","authorization.tests","SignIn Email","4. Позитивные проверки для диапазона","","","Проверка ввода незарегистрированного в базе email в поле ввода - Длина доменного имени 63 символа",""
"broken","Thu Jan 02 13:23:42 GMT 2025","Thu Jan 02 13:23:42 GMT 2025","0","authorization.tests","SignIn Password","5. Проверка ввода пароля для зарегистрированного в базе пользователя в поле ввода","","","test_enter_registered_password[en]",""
"broken","Thu Jan 02 14:09:31 GMT 2025","Thu Jan 02 14:09:31 GMT 2025","0","authorization.tests","Verification Code","8. Проверка наличия кнопки Verify/Проверить/Verificar при введении кода подтверждения из 6 символов","","","test_check_verify_button[ru]",""
"broken","Thu Jan 02 14:06:24 GMT 2025","Thu Jan 02 14:06:24 GMT 2025","0","authorization.tests","Verification Code","5. Наличие на странице текста Resend Code / Повторная отправка кода / Reenviar código em и таймера 60 секунд","","","test_timer_60_sec[pt]",""
"broken","Thu Jan 02 13:26:25 GMT 2025","Thu Jan 02 13:26:25 GMT 2025","0","authorization.tests","SignIn Password","7. Проверка: Оставить поле пустым","","","test_empty_password_field[ru]",""
"broken","Thu Jan 02 13:44:17 GMT 2025","Thu Jan 02 13:44:17 GMT 2025","0","authorization.tests","Reset Password","13. Позитивные проверки валидации - Проверка ввода 2х одинаковых валидных паролей","","","test_check_enter_two_seperate_correct_password[pt-9]",""
"broken","Thu Jan 02 13:24:29 GMT 2025","Thu Jan 02 13:24:29 GMT 2025","0","authorization.tests","SignIn Password","5. Проверка ввода пароля для зарегистрированного в базе пользователя в поле ввода","","","test_enter_registered_password[pt]",""
